Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2006-05-11,2166.54,2175.12,2125.91,2126.53,28310780
2006-05-12,2150.95,2174.98,2143.5,2158.64,12989149
2006-05-15,2185.14,2245.06,2179.9,2237.14,15538689
2006-05-16,2272.81,2302.17,2242.58,2249.79,27277376
2006-05-17,2236.19,2324.02,2221.54,2319.72,27428648
2006-05-18,2353.88,2374.41,2313.47,2329.95,18622644
2006-05-19,2311.78,2363.37,2301.87,2346.56,18523660
2006-05-22,2367.23,2487.63,2364.91,2478.81,22831068
2006-05-23,2487.63,2580,2420.68,2435.7,37428796
2006-05-24,2463.13,2550.22,2421.01,2535.78,23515456
2006-05-25,2539.28,2612.71,2474.23,2491.48,23802920
2006-05-26,2441.7,2470.07,2432.09,2459.9,20828914
2006-05-29,2430.42,2479.19,2420.3,2471.96,10470535
2006-05-30,2497.52,2542.35,2493.05,2507.38,11686876
2006-05-31,2567.57,2573.5,2484.82,2521.43,35254356
2006-06-01,2493.62,2520.4,2481.04,2498.94,12823411
2006-06-02,2457.42,2462.77,2422.37,2433.61,11597163
2006-06-05,2443.83,2451.43,2393.15,2417.8,8170017
2006-06-06,2455.72,2488.92,2437.13,2482.44,9666868
2006-06-07,2467.87,2513.23,2464.47,2488.48,15050190
2006-06-08,2552.64,2586.68,2541.53,2552.12,29780038
2006-06-09,2532.45,2605.08,2518.63,2589.88,15198122
2006-06-12,2611.38,2713.99,2611.38,2682.3,16966540
2006-06-13,2803.06,2888.54,2748.2,2779.53,34352776
2006-06-14,2770.48,2860.55,2752.39,2789.91,25098312
2006-06-16,2663.69,2773.12,2652.67,2773.12,20821094
2006-06-19,2731.63,2758.44,2698.58,2699.88,11268660
2006-06-20,2733.64,2739.18,2672.64,2703.58,15274148
2006-06-21,2697.18,2741.68,2672.62,2690.91,17290192
2006-06-22,2641.35,2718.31,2629.03,2718.31,17843748
2006-06-23,2713.26,2748.39,2700.94,2705.33,11224398
2006-06-26,2710.76,2710.76,2659.4,2659.4,13588047
2006-06-27,2636.61,2641.31,2524.53,2530.44,28985440
2006-06-28,2570.8,2574.53,2480.69,2480.69,40022936
2006-06-29,2473.85,2504.63,2451.87,2488.2,19988544
2006-06-30,2417.85,2461.39,2410.33,2447.11,20906488
2006-07-03,2438.47,2475.53,2422.63,2443.67,11669788
2006-07-04,2441.14,2448.26,2416.45,2431.41,24964272
2006-07-05,2457.67,2496.67,2446.32,2486.9,18195770
2006-07-06,2484.71,2496.14,2408.03,2408.03,20981292
2006-07-07,2405.94,2420.11,2343.51,2352.2,23965764
2006-07-10,2405.15,2405.15,2299.62,2321.22,33422022
2006-07-11,2316.21,2350.67,2292.27,2345.11,29908462
2006-07-12,2315.97,2324.08,2273.24,2306.15,18887052
2006-07-13,2319.96,2420.38,2316.47,2408.77,14143013
2006-07-14,2465.51,2465.51,2396.48,2418.39,14605025
2006-07-17,2416.18,2471.01,2410.86,2463.55,13824621
2006-07-18,2463.9,2463.9,2408.53,2420.37,13092442
2006-07-19,2416.22,2437.75,2400.96,2406.78,10216843
2006-07-20,2350.17,2357.19,2311,2316.84,24979184
2006-07-21,2337.61,2345.17,2313.97,2333.41,10182999
2006-07-24,2342.96,2350.9,2319.7,2325.87,9757922
2006-07-25,2312.29,2330.38,2287.82,2308.22,17782252
2006-07-26,2309.25,2324.66,2287.45,2296.72,15126343
