Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1998-06-02,20.300813295032,20.300813295032,20.300813295032,20.300813295032,301703.31311379
1998-06-03,22.303740370521,22.303740370521,22.303740370521,22.303740370521,115657.97633651
1998-06-04,24.306562805339,24.306562805339,24.306562805339,24.306562805339,342534.34308658
1998-06-05,24.599556682951,24.599556682951,24.599556682951,24.599556682951,131650.61716911
1998-06-08,24.498055232492,24.498055232492,24.498055232492,24.498055232492,74056.11601173
1998-06-09,23.496853296424,23.496853296424,23.496853296424,23.496853296424,51153.158636096
1998-06-10,21.597206562794,21.597206562794,21.597206562794,21.597206562794,102196.64628715
1998-06-15,20.300813295032,20.300813295032,20.300813295032,20.300813295032,168969.04216394
1998-06-16,21.005568211359,21.005568211359,21.005568211359,21.005568211359,139775.14818936
1998-06-17,22.998972985825,22.998972985825,22.998972985825,22.998972985825,86010.253380976
1998-06-18,23.395351845966,23.395351845966,23.395351845966,23.395351845966,74388.262423562
1998-06-19,23.199883073331,23.199883073331,23.199883073331,23.199883073331,101745.95076292
1998-06-22,23.804915430599,23.804915430599,23.804915430599,23.804915430599,145622.17842029
1998-06-23,24.498055232492,24.498055232492,24.498055232492,24.498055232492,139916.67598433
1998-06-24,24.498055232492,24.498055232492,24.498055232492,24.498055232492,49743.625356952
1998-06-25,24.498055232492,24.498055232492,24.498055232492,24.498055232492,56798.080908886
1998-06-26,25.294789298256,25.294789298256,25.294789298256,25.294789298256,206636.84758253
1998-06-29,25.798320205066,25.798320205066,25.798320205066,25.798320205066,94021.979959464
1998-06-30,26.001323105982,26.001323105982,26.001323105982,26.001323105982,84246.639492992
1998-07-01,27.299495265144,27.299495265144,27.299495265144,27.299495265144,109362.33955248
1998-07-02,27.799468389155,27.799468389155,27.799468389155,27.799468389155,92818.732580751
1998-07-03,28.50390938347,28.50390938347,28.50390938347,28.50390938347,97590.464915517
1998-07-06,29.497786472598,29.497786472598,29.497786472598,29.497786472598,111671.17490895
1998-07-07,30.303938198713,30.303938198713,30.303938198713,30.303938198713,216014.23904615
1998-07-08,29.995457501856,29.995457501856,29.995457501856,29.995457501856,67222.046915446
1998-07-09,28.50390938347,28.50390938347,28.50390938347,28.50390938347,150093.62115316
1998-07-10,28.50390938347,28.50390938347,28.50390938347,28.50390938347,65139.864928063
1998-07-13,30.497314157936,30.497314157936,30.497314157936,30.497314157936,26721.074383347
