Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1998-11-18,16.895455360476,17.297202443177,16.50563973162,16.50563973162,5262168.594563
1998-11-19,16.405138371382,16.405138371382,15.602019999801,16.104057058716,3486460.8130908
1998-11-20,16.405138371382,16.795376768288,16.405138371382,16.795376768288,2644914.9495588
1998-11-23,16.996144617626,17.397703803416,16.996144617626,17.096645977864,2570753.6390773
1998-11-24,17.096645977864,17.096645977864,16.405138371382,16.50563973162,1605334.4984342
1998-11-25,16.50563973162,16.694875408049,16.304637011143,16.594585431836,858327.75023189
1998-11-26,16.594585431836,16.594585431836,16.304637011143,16.405138371382,492606.64638013
1998-11-27,16.304637011143,16.304637011143,16.104057058716,16.104057058716,711666.76240468
1998-11-30,15.903077825353,16.104057058716,15.903077825353,15.903077825353,999929.47904899
1998-12-01,15.602019999801,15.602019999801,15.40122866335,15.501730023588,1045192.0289451
1998-12-02,15.501730023588,15.80278784914,15.501730023588,15.70252136004,604624.00972105
1998-12-03,15.602019999801,16.304637011143,15.602019999801,16.104057058716,550490.21891504
1998-12-04,16.003367801567,16.694875408049,16.003367801567,16.694875408049,820110.18810876
1998-12-07,16.795376768288,16.795376768288,16.304637011143,16.50563973162,539892.80634623
1998-12-08,16.50563973162,16.694875408049,16.50563973162,16.594585431836,758766.32185821
1998-12-09,16.594585431836,16.594585431836,16.50563973162,16.594585431836,686320.89428557
1998-12-10,16.795376768288,16.795376768288,16.594585431836,16.594585431836,1007323.8166538
1998-12-11,16.50563973162,16.694875408049,16.304637011143,16.594585431836,798966.80672149
1998-12-14,16.50563973162,16.795376768288,16.50563973162,16.694875408049,517216.401199
1998-12-15,16.694875408049,16.795376768288,16.594585431836,16.594585431836,353656.14138707
1998-12-16,16.795376768288,17.096645977864,16.795376768288,16.996144617626,936527.39511462
1998-12-17,16.795376768288,16.895455360476,16.694875408049,16.694875408049,262546.92119326
1998-12-18,16.795376768288,16.895455360476,16.795376768288,16.895455360476,571506.86160831
1998-12-21,16.795376768288,17.096645977864,16.795376768288,16.996144617626,402126.91062222
1998-12-22,17.096645977864,17.297202443177,17.096645977864,17.196513186028,1028896.5195212
1998-12-23,17.397703803416,17.798652324245,17.397703803416,17.697916092868,743366.40136049
1998-12-28,17.697916092868,17.899764349444,17.497782395604,17.697916092868,332602.08505719
1998-12-29,17.598941395031,17.598941395031,17.297202443177,17.397703803416,756080.02274986
