Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2004-11-14,23.199212652644,25.800441109571,23.199212652644,24.69972690295,79383722.584899
2004-11-21,24.500437129757,24.69972690295,24.105170361753,24.301147356564,20728045.02876
2004-11-28,24.203158859158,24.69972690295,23.795164047897,24.69972690295,14388107.818415
2004-12-05,24.598599983919,25.60272054719,24.500437129757,25.60272054719,15225569.460616
2004-12-12,25.401861563185,25.898429606976,25.095168027711,25.503162838972,8418671.5495811
2004-12-19,25.401861563185,25.997987315194,24.997179530306,25.997987315194,7205233.0622512
2004-12-26,25.997987315194,28.499658063903,25.997987315194,26.900980959435,9273279.9351353
2005-01-02,26.900980959435,28.001346452542,26.404412915643,27.805369457731,3681898.5596222
2005-01-09,28.001346452542,28.695635058714,26.801423251217,28.298799079897,6459382.6109129
2005-01-16,28.001346452542,28.101078517517,27.198084873276,27.297816938251,4805735.605679
2005-01-23,27.397374646469,27.59509520885,25.800441109571,26.197277088387,9011166.344687
2005-01-30,25.997987315194,27.397374646469,25.997987315194,26.603702688836,5057948.4284818
2005-02-06,26.703260397054,27.000538667653,26.096150169357,26.900980959435,4465739.4756712
2005-02-13,27.100096375871,27.198084873276,26.197277088387,26.603702688836,4957951.0547018
2005-02-20,26.703260397054,27.805369457731,26.404412915643,27.59509520885,9274527.0170076
2005-02-27,27.297816938251,28.695635058714,27.297816938251,28.298799079897,11432847.566475
2005-03-06,28.499658063903,28.695635058714,27.000538667653,28.001346452542,8215282.7409615
2005-03-13,27.903357955136,28.596077350496,27.805369457731,27.903357955136,8038470.3094681
2005-03-20,27.705811749513,28.001346452542,26.603702688836,26.900980959435,7076470.5941231
2005-03-27,27.100096375871,27.297816938251,26.503970623861,26.603702688836,3256000.4959241
2005-04-03,26.703260397054,27.805369457731,26.197277088387,27.000538667653,4041435.046009
2005-04-10,27.297816938251,27.397374646469,26.603702688836,27.100096375871,2648112.5872993
2005-04-17,26.801423251217,27.397374646469,26.503970623861,26.703260397054,2540204.5912355
2005-04-24,26.503970623861,26.801423251217,25.60272054719,26.503970623861,3747054.1607009
2005-05-01,26.503970623861,26.603702688836,25.095168027711,25.205710211617,4280523.1542162
2005-05-08,25.401861563185,26.503970623861,25.401861563185,26.197277088387,3466868.6338068
2005-05-15,26.197277088387,26.801423251217,25.503162838972,26.503970623861,2682440.2233058
2005-05-22,25.997987315194,27.000538667653,25.997987315194,26.801423251217,4011021.2993073
2005-05-29,26.603702688836,27.000538667653,26.503970623861,26.703260397054,3742251.7571816
2005-06-05,26.703260397054,27.198084873276,26.197277088387,26.603702688836,4657489.6966734
2005-06-12,26.503970623861,27.397374646469,26.503970623861,27.000538667653,4455506.0685407
2005-06-19,27.000538667653,27.805369457731,26.900980959435,27.59509520885,5513147.2246343
2005-06-26,27.397374646469,27.805369457731,26.703260397054,26.801423251217,3922424.7328285
2005-07-03,26.801423251217,27.297816938251,26.404412915643,27.198084873276,4581191.9376271
2005-07-10,27.297816938251,27.59509520885,26.296834796606,27.198084873276,3919096.4407925
2005-07-17,27.198084873276,28.298799079897,27.100096375871,28.001346452542,6079883.3286491
2005-07-24,27.805369457731,28.001346452542,27.000538667653,27.100096375871,3780154.319063
2005-07-31,27.100096375871,28.200636225735,27.000538667653,27.903357955136,4827519.0652029
2005-08-07,27.805369457731,28.596077350496,27.805369457731,28.596077350496,2200835.1641363
2005-08-14,28.596077350496,29.897476184365,28.399925998928,28.695635058714,3223040.0967373
2005-08-21,27.804151945838,28.497479492513,27.497222339819,27.604302553438,3999257.7038816
2005-08-28,27.497222339819,28.101989835607,27.497222339819,27.900456792049,4091789.1232386
2005-09-04,27.795228594703,29.303611666743,27.698923748492,28.900713944744,6691036.5174218
2005-09-11,28.497479492513,29.198383469396,28.401174646302,28.995335139797,4880610.4520151
2005-09-18,29.198383469396,31.49488364828,29.198383469396,31.49488364828,5900505.24579
2005-09-25,31.400262453227,33.89981096171,30.697843190301,31.49488364828,7096414.7854078
2005-10-02,30.899376233859,32.197302911206,30.400173665648,31.49488364828,6824488.6833731
2005-10-09,31.696416691838,31.8018132543,29.602964842553,30.494794860702,4853936.3913148
2005-10-16,30.305384105479,31.696416691838,29.102246988301,29.102246988301,3729229.5008872
2005-10-23,29.198383469396,29.602964842553,27.295689296261,28.101989835607,7030446.7487189
2005-10-30,28.101989835607,28.697665615144,27.103247968954,27.497222339819,10071402.966188
2005-11-06,27.698923748492,29.89928744628,27.497222339819,29.697586037607,6308504.421975
2005-11-13,29.602964842553,29.697586037607,28.401174646302,28.601360768933,3031763.3917864
2005-11-20,29.102246988301,29.496052994049,28.101989835607,28.601360768933,10096847.780339
2005-11-27,28.697665615144,28.697665615144,26.996504485566,27.295689296261,7751871.0498794
2005-12-04,27.698923748492,28.804409098532,27.295689296261,28.804409098532,10973953.504568
2005-12-11,28.804409098532,28.900713944744,27.698923748492,27.900456792049,6074927.2758061
2005-12-18,27.795228594703,28.305038165206,27.604302553438,27.795228594703,8084144.8402378
2005-12-25,27.795228594703,29.697586037607,27.698923748492,29.602964842553,8555525.1996924
2006-01-01,29.496052994049,29.804666251226,28.900713944744,28.995335139797,2483262.055458
2006-01-08,28.697665615144,30.803239752763,28.497479492513,30.60153834409,8776160.2199693
2006-01-15,30.697843190301,31.49488364828,30.198640622091,31.304125972131,8086681.2663881
2006-01-22,31.102424563458,32.505747803267,30.997196366112,31.897949735395,5392458.3675412
2006-01-29,31.49488364828,33.195876412742,31.197214123627,33.099739931647,7803965.0385469
