Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-10-25,9792.43,9792.43,9792.43,9792.43,2615293
2019-10-28,9839.91,9839.91,9839.91,9839.91,1800861
2019-10-29,9877.22,9877.22,9877.22,9877.22,5362566
2019-10-30,9907.88,9907.88,9907.88,9907.88,3523865
2019-10-31,9870.03,9870.03,9870.03,9870.03,3500867
2019-11-04,10024.46,10024.46,10024.46,10024.46,5780704
2019-11-05,9999.56,9999.56,9999.56,9999.56,6752460
2019-11-06,9974.82,9974.82,9974.82,9974.82,5458971
2019-11-07,10025.03,10025.03,10025.03,10025.03,3479328
2019-11-08,10032.54,10032.54,10032.54,10032.54,5163812
2019-11-12,10056.5,10056.5,10056.5,10056.5,5590621
2019-11-13,10155.77,10155.77,10155.77,10155.77,7146160
2019-11-14,10108.18,10108.18,10108.18,10108.18,7753869
2019-11-15,10159.37,10159.37,10159.37,10159.37,4271478
2019-11-18,10253.93,10253.93,10253.93,10253.93,3844394
2019-11-19,10269.57,10269.57,10269.57,10269.57,5249242
2019-11-20,10211.6,10211.6,10211.6,10211.6,3036649
2019-11-21,10213.61,10213.61,10213.61,10213.61,4310432
2019-11-22,10269.43,10269.43,10269.43,10269.43,6881553
2019-11-25,10293.61,10293.61,10293.61,10293.61,5729287
2019-11-26,10306.47,10306.47,10306.47,10306.47,7553797
2019-11-27,10247.27,10247.27,10247.27,10247.27,3944200
2019-11-28,10320.15,10320.15,10320.15,10320.15,1939356
2019-11-29,10278.18,10278.18,10278.18,10278.18,2416744
2019-12-02,10338.28,10338.28,10338.28,10338.28,3798678
2019-12-03,10258.28,10258.28,10258.28,10258.28,3522953
2019-12-04,10347.86,10347.86,10347.86,10347.86,3215433
2019-12-05,10510.23,10510.23,10510.23,10510.23,4388716
2019-12-06,10477.54,10477.54,10477.54,10477.54,4402345
2019-12-09,10496.4,10496.4,10496.4,10496.4,2971969
2019-12-10,10506.5,10506.5,10506.5,10506.5,2251710
2019-12-11,10494.1,10494.1,10494.1,10494.1,4531732
2019-12-12,10602.22,10602.22,10602.22,10602.22,4237059
2019-12-13,10650.62,10650.62,10650.62,10650.62,3417826
2019-12-16,10693.01,10693.01,10693.01,10693.01,4102172
2019-12-17,10869.67,10869.67,10869.67,10869.67,7608224
2019-12-18,10850.34,10850.34,10850.34,10850.34,6977622
2019-12-19,10877.03,10877.03,10877.03,10877.03,5927803
2019-12-20,10836.77,10836.77,10836.77,10836.77,10233477
2019-12-23,10844.41,10844.41,10844.41,10844.41,3070052
2019-12-27,10918.74,10918.74,10918.74,10918.74,2432140
2019-12-30,10983.23,10983.23,10983.23,10983.23,2220375
2020-01-02,11106.83,11106.83,11106.83,11106.83,3871871
2020-01-03,11054.59,11054.59,11054.59,11054.59,3725957
2020-01-07,11142.82,11142.82,11142.82,11142.82,3172848
2020-01-08,11100.24,11100.24,11100.24,11100.24,3150592
2020-01-09,11263.02,11263.02,11263.02,11263.02,5427838
2020-01-10,11358.41,11358.41,11358.41,11358.41,3292720
2020-01-13,11384.65,11384.65,11384.65,11384.65,3670181
2020-01-14,11415.92,11415.92,11415.92,11415.92,4270229
2020-01-15,11351.79,11351.79,11351.79,11351.79,4238094
2020-01-16,11531.04,11531.04,11531.04,11531.04,12007921
2020-01-17,11456.33,11456.33,11456.33,11456.33,9185238
2020-01-20,11643.87,11643.87,11643.87,11643.87,5530307
2020-01-21,11643.18,11643.18,11643.18,11643.18,3651901
2020-01-22,11638.14,11638.14,11638.14,11638.14,7271233
2020-01-23,11554.57,11554.57,11554.57,11554.57,4092331
2020-01-24,11573.81,11573.81,11573.81,11573.81,3976976
2020-01-27,11351.29,11351.29,11351.29,11351.29,4339084
2020-01-28,11490.75,11490.75,11490.75,11490.75,3118193
2020-01-29,11503.14,11503.14,11503.14,11503.14,3800606
2020-01-30,11443.55,11443.55,11443.55,11443.55,4836299
2020-01-31,11402.26,11402.26,11402.26,11402.26,7919558
2020-02-03,11510.79,11510.79,11510.79,11510.79,4706679
2020-02-04,11647.95,11647.95,11647.95,11647.95,5053281
2020-02-05,11737.57,11737.57,11737.57,11737.57,4881996
2020-02-06,11742.16,11742.16,11742.16,11742.16,3238690
2020-02-07,11691.75,11691.75,11691.75,11691.75,3290335
2020-02-10,11745.05,11745.05,11745.05,11745.05,3306913
2020-02-11,11828.13,11828.13,11828.13,11828.13,3444022
2020-02-12,11765.41,11765.41,11765.41,11765.41,3762236
2020-02-13,11890.77,11890.77,11890.77,11890.77,5519129
2020-02-14,11932.36,11932.36,11932.36,11932.36,7612982
2020-02-17,12088.51,12088.51,12088.51,12088.51,3935494
2020-02-18,12147.81,12147.81,12147.81,12147.81,2571099
2020-02-19,12276.39,12276.39,12276.39,12276.39,5364951
2020-02-20,12256,12256,12256,12256,3451994
2020-02-21,12266.49,12266.49,12266.49,12266.49,3366056
2020-02-24,11862.81,11862.81,11862.81,11862.81,5346491
2020-02-25,11752.82,11752.82,11752.82,11752.82,6370051
2020-02-26,11709.11,11709.11,11709.11,11709.11,6723453
2020-02-27,11275.7,11275.7,11275.7,11275.7,6470607
2020-02-28,10769.53,10769.53,10769.53,10769.53,12886939
2020-03-02,11024.16,11024.16,11024.16,11024.16,7790362
2020-03-03,11401.53,11401.53,11401.53,11401.53,7847490
2020-03-04,11367.41,11367.41,11367.41,11367.41,6532009
2020-03-05,11303.4,11303.4,11303.4,11303.4,4768086
2020-03-06,11225.85,11225.85,11225.85,11225.85,7030689
2020-03-09,10433.13,10433.13,10433.13,10433.13,9601485
2020-03-10,10277.89,10277.89,10277.89,10277.89
2020-03-11,9866.95,9866.95,9866.95,9866.95,7981086
2020-03-12,8705.49,8705.49,8705.49,8705.49,10185110
2020-03-13,9091.97,9091.97,9091.97,9091.97,15375142
2020-03-16,9432.52,9432.52,9432.52,9432.52,11841447
2020-03-17,10029.88,10029.88,10029.88,10029.88,13573455
2020-03-18,9905.18,9905.18,9905.18,9905.18,10133399
2020-03-19,10312.31,10312.31,10312.31,10312.31,5945362
2020-03-20,10198.18,10198.18,10198.18,10198.18,12359821
2020-03-23,9853.79,9853.79,9853.79,9853.79,5342552
2020-03-24,10250.26,10250.26,10250.26,10250.26,11456396
2020-03-25,10214.64,10214.64,10214.64,10214.64,14487221
2020-03-26,10298.99,10298.99,10298.99,10298.99,6235107
2020-03-27,10321.47,10321.47,10321.47,10321.47,4406785
2020-03-30,10290.03,10290.03,10290.03,10290.03,5613001
2020-03-31,10440.07,10440.07,10440.07,10440.07,7680923
2020-04-01,10404.18,10404.18,10404.18,10404.18,5004428
2020-04-02,10452.82,10452.82,10452.82,10452.82,4674600
2020-04-03,10543.18,10543.18,10543.18,10543.18,6402152
2020-04-06,10996.22,10996.22,10996.22,10996.22,6256432
2020-04-07,10752.07,10752.07,10752.07,10752.07,7495273
2020-04-08,11088.96,11088.96,11088.96,11088.96
2020-04-09,11372.97,11372.97,11372.97,11372.97,6832577
2020-04-14,11629.05,11629.05,11629.05,11629.05,4754870
2020-04-15,11474.06,11474.06,11474.06,11474.06,14585628
2020-04-16,11491.1,11491.1,11491.1,11491.1,6340139
2020-04-17,11716.19,11716.19,11716.19,11716.19,5536622
2020-04-20,11972.22,11972.22,11972.22,11972.22,6914170
2020-04-21,11729.28,11729.28,11729.28,11729.28,8542950
2020-04-22,11994.32,11994.32,11994.32,11994.32,5334739
2020-04-23,12222.38,12222.38,12222.38,12222.38,4135492
2020-04-24,12121.07,12121.07,12121.07,12121.07,3771467
2020-04-27,12402.04,12402.04,12402.04,12402.04,6293077
2020-04-28,12321.74,12321.74,12321.74,12321.74,7117895
2020-04-29,12572.12,12572.12,12572.12,12572.12,5199081
2020-04-30,12594.13,12594.13,12594.13,12594.13,6273584
2020-05-04,12436.29,12436.29,12436.29,12436.29,4235638
2020-05-05,12570.73,12570.73,12570.73,12570.73,2438302
2020-05-06,12575.25,12575.25,12575.25,12575.25,4695740
2020-05-07,12600.23,12600.23,12600.23,12600.23,3551153
2020-05-08,12654.97,12654.97,12654.97,12654.97,2968791
2020-05-11,12656.04,12656.04,12656.04,12656.04,3590680
2020-05-12,12877.75,12877.75,12877.75,12877.75,5003236
2020-05-13,12864.34,12864.34,12864.34,12864.34,4387601
2020-05-14,12627.05,12627.05,12627.05,12627.05,3924714
2020-05-15,12666.22,12666.22,12666.22,12666.22,2613885
2020-05-18,12887.55,12887.55,12887.55,12887.55,3557898
2020-05-19,12918.68,12918.68,12918.68,12918.68,3265011
2020-05-20,13024.06,13024.06,13024.06,13024.06,6147129
2020-05-21,13041.5,13041.5,13041.5,13041.5,7744660
2020-05-22,13023.16,13023.16,13023.16,13023.16,5277198
2020-05-25,13246.23,13246.23,13246.23,13246.23,2840300
2020-05-26,13283.15,13283.15,13283.15,13283.15,6341353
2020-05-27,12926.05,12926.05,12926.05,12926.05,7740131
2020-05-28,13150.77,13150.77,13150.77,13150.77,8358892
2020-05-29,13285.67,13285.67,13285.67,13285.67,13752801
2020-06-01,13417.34,13417.34,13417.34,13417.34,4268896
2020-06-02,13352.04,13352.04,13352.04,13352.04,5324153
2020-06-03,13380.67,13380.67,13380.67,13380.67,6337937
2020-06-04,13342.34,13342.34,13342.34,13342.34,10133507
2020-06-05,13439.53,13439.53,13439.53,13439.53,6471750
2020-06-08,13217.19,13217.19,13217.19,13217.19,5302508
