Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1992-10-11,4.0599128710014,4.0599128710014,3.919932708587,3.919932708587,274755.2634362
1992-10-18,3.5400214221041,3.6000652232444,3.5400214221041,3.6000652232444,202516.79888815
1992-10-25,3.9599619093472,4.3399952360764,3.9599619093472,4.3399952360764,215293.73148454
1992-11-01,4.3999169969704,4.3999169969704,4.2200296740421,4.2200296740421,182786.42243792
1992-11-08,4.2200296740421,4.2200296740421,4.200015073662,4.200015073662,87812.834961668
1992-11-15,4.2400442744222,4.2400442744222,4.2400442744222,4.2400442744222,86060.95386816
1992-11-22,3.919932708587,4.0398982706213,3.919932708587,4.0398982706213,51762.432440617
1992-11-29,3.9799765097273,3.9799765097273,3.7600599860388,3.7600599860388,64799.934816116
1992-12-06,3.9999911101074,4.0398982706213,3.9999911101074,4.0398982706213,58937.934187977
1992-12-13,4.0799274713815,4.0799274713815,4.0200057104875,4.0200057104875,85372.656338437
1992-12-20,3.9799765097273,3.9799765097273,3.9400693492133,3.9400693492133,35045.815888385
1992-12-27,3.8800255480731,3.8800255480731,3.8800255480731,3.8800255480731,26869.005115643
1993-01-03,3.800089186799,3.800089186799,3.800089186799,3.800089186799,30907.836691837
1993-01-10,3.8199817469328,4.0200057104875,3.8199817469328,4.0200057104875,59483.655800828
1993-01-17,4.0999420717616,4.1399712725217,4.0999420717616,4.1399712725217,84293.50414005
1993-01-24,4.0999420717616,4.0999420717616,4.0398982706213,4.0398982706213,53727.358007611
1993-01-31,4.0398982706213,4.0398982706213,3.919932708587,3.919932708587,59672.118219681
1993-02-07,3.9000401484532,3.9400693492133,3.9000401484532,3.9400693492133,64208.326701282
1993-02-14,3.9799765097273,3.9799765097273,3.8399963473129,3.8399963473129,80020.323643021
1993-02-21,3.8399963473129,3.8399963473129,3.800089186799,3.800089186799,89188.610619293
1993-02-28,3.7600599860388,3.800089186799,3.7600599860388,3.800089186799,62608.034944677
1993-03-07,3.860010947693,3.9400693492133,3.860010947693,3.9400693492133,69749.121815551
1993-03-14,3.9599619093472,4.200015073662,3.9599619093472,4.200015073662,200092.18889952
1993-03-21,4.259936834556,4.259936834556,3.9799765097273,4.0599128710014,109670.37853947
1993-03-28,4.1399712725217,4.2400442744222,4.1399712725217,4.2200296740421,147576.72618531
1993-04-04,4.1599858729018,4.200015073662,4.1599858729018,4.200015073662,112857.03222172
1993-04-11,4.200015073662,4.259936834556,4.200015073662,4.259936834556,104450.78893907
1993-04-18,4.2999660353162,4.3999169969704,4.2999660353162,4.3999169969704,221922.69221723
1993-04-25,4.8399941248398,5.8399919023666,4.8399941248398,5.8399919023666,312405.95771385
1993-05-02,5.2599346120829,5.6001828185443,5.2599346120829,5.6001828185443,437009.11504103
1993-05-09,5.9000357035069,6.2000106287157,5.9000357035069,6.2000106287157,290428.78147017
1993-05-16,6.8200971197596,7.5800417329717,6.8200971197596,7.5800417329717,383162.12436754
1993-05-23,6.9999844426879,8.3999081070778,6.9999844426879,8.3999081070778,558155.21608498
1993-05-30,8.3999081070778,10.099928736923,8.3999081070778,10.099928736923,492070.45921339
1993-06-06,11.100414675434,11.100414675434,9.1798673206699,9.1798673206699,314852.69155166
1993-06-13,8.2799425450435,8.2799425450435,6.7200241178592,6.7200241178592,186637.61099708
1993-06-20,7.3798957291708,8.9000290360874,7.3798957291708,8.9000290360874,366701.98058531
1993-06-27,8.0198747803486,8.5400103097383,8.0198747803486,8.5400103097383,350716.2704575
1993-07-04,8.8000780744332,9.6799882496795,8.8000780744332,9.6799882496795,463640.49362855
1993-07-11,10.600049665932,10.600049665932,9.5400080872652,9.5400080872652,679653.65991201
1993-07-18,10.400025702378,10.999975552795,10.400025702378,10.999975552795,431782.97022606
1993-07-25,10.900024591141,11.199389315119,10.900024591141,11.100414675434,255224.00162849
1993-08-01,10.999975552795,10.999975552795,10.600049665932,10.600049665932,218793.39666245
1993-08-08,10.700122667833,11.299828437758,10.700122667833,11.299828437758,284335.70952848
1993-08-15,12.400509418416,13.80031104256,12.400509418416,13.80031104256,357854.07972109
1993-08-22,14.199382647699,17.101499702811,14.199382647699,17.101499702811,324798.59085615
1993-08-29,18.800299930194,22.600633197486,18.800299930194,22.600633197486,263960.46384505
1993-09-05,20.399027155676,20.399027155676,18.400007922592,20.200101554338,209145.75962084
1993-09-12,22.199120787422,22.199120787422,18.000936317453,18.000936317453,350015.68190046
1993-09-19,17.101499702811,18.600153926393,17.101499702811,18.600153926393,234402.18195256
1993-09-26,16.800060294648,16.800060294648,14.999966662903,14.999966662903,266189.23679843
1993-10-03,16.299695285146,18.800299930194,16.299695285146,18.800299930194,282105.29777145
1993-10-10,20.600393561939,21.79882877982,20.600393561939,20.999465167079,449403.38698696
1993-10-17,22.000195186083,22.900852203187,22.000195186083,22.000195186083,381061.99750006
1993-10-24,22.900852203187,23.000925205087,22.199120787422,22.199120787422,432731.83753489
1993-10-31,21.69875577792,22.900852203187,21.69875577792,22.900852203187,188970.44798175
1993-11-07,23.700215815928,24.399506426769,23.700215815928,24.399506426769,215980.39021062
1993-11-14,24.000434821629,24.999944438171,24.000434821629,24.999944438171,264751.18660241
1993-11-21,27.000184073717,29.100496711164,27.000184073717,27.899620688359,276802.1291853
1993-11-28,27.699474684558,28.498838297299,27.699474684558,27.999693690259,271497.32179551
1993-12-05,28.399985697861,31.900099959451,28.399985697861,31.900099959451,354391.28762512
1993-12-12,34.998701810977,38.50003647503,34.799776209639,34.799776209639,553183.90523638
