year;date;rose2profit1;rose2profit0;close;rose2rose;rose2uptick_date;rose2uptick_close;rose2uptick_diff;rose2downtick_date;rose2downtick_close;rose2downtick_diff;rose2uptick_a1;rose2uptick_a1_close;rose2downtick_a1;rose2downtick_a1_close;rose2uptick_a2;rose2uptick_a2_close;rose2downtick_a2;rose2downtick_a2_close;rose2entry;rose2open_trade;rose2close_trade;rose2open_trade_date;rose2open_trade_close;rose2climate;rose2profit;rose2rosehigh;rose2roselow;rose2climateU;rose2climateD
1978;1978-01-16;1,0;0,0;100,6;0;1977-12-26;105,1;-0,04;1978-01-09;99,8;0,01;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;100,6;0
1978;1978-01-23;1,0;0,0;100,6;0;1977-12-26;105,1;-0,04;1978-01-09;99,8;0,01;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;100,6;0
1978;1978-01-30;1,0;0,0;102,2;0;1977-12-26;105,1;-0,03;1978-01-09;99,8;0,02;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;102,2;0
1978;1978-02-06;1,0;0,0;103,6;2;1977-12-26;105,1;-0,01;1978-01-09;99,8;0,04;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;103,6;0,0;103,6;0
1978;1978-02-13;1,0;0,0;102,3;0;1978-02-06;103,6;-0,01;1978-01-09;99,8;0,03;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;102,3;0
1978;1978-02-20;1,0;0,0;102,7;0;1978-02-06;103,6;-0,01;1978-01-09;99,8;0,03;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;102,7;0
1978;1978-02-27;1,0;0,0;101,9;0;1978-02-06;103,6;-0,02;1978-01-09;99,8;0,02;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;101,9;0
1978;1978-03-06;1,0;0,0;103,4;0;1978-02-06;103,6;-0,0;1978-01-09;99,8;0,04;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;103,4;0
1978;1978-03-13;1,0;0,0;104,9;2;1977-12-26;105,1;-0,0;1978-01-09;99,8;0,05;0;0;0;0;0;0;0;0;1;104,9;0,0;1900-01-01;0,0;1;0,0;104,9;0,0;104,9;0
1978;1978-03-20;1,0;0,0;105,4;2;1900-01-01;0,0;0,0;1978-01-09;99,8;0,06;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;105,4;0,0;105,4;0
1978;1978-03-27;1,0;0,0;106,2;2;1900-01-01;0,0;0,0;1978-01-09;99,8;0,06;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;106,2;0,0;106,2;0
1978;1978-04-03;1,0;0,0;108,2;2;1900-01-01;0,0;0,0;1978-01-09;99,8;0,08;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;108,2;0,0;108,2;0
1978;1978-04-10;1,0;0,0;111,3;2;1900-01-01;0,0;0,0;1978-01-09;99,8;0,12;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;111,3;0,0;111,3;0
1978;1978-04-17;1,0;0,0;113,3;2;1900-01-01;0,0;0,0;1978-01-09;99,8;0,14;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;113,3;0,0;113,3;0
1978;1978-04-24;1,0;0,0;115,2;2;1900-01-01;0,0;0,0;1978-01-09;99,8;0,15;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;115,2;0,0;115,2;0
1978;1978-05-01;1,0;0,0;117,3;2;1900-01-01;0,0;0,0;1978-01-09;99,8;0,18;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;117,3;0,0;117,3;0
1978;1978-05-08;1,0;0,0;119,4;2;1900-01-01;0,0;0,0;1978-01-09;99,8;0,2;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;119,4;0,0;119,4;0
1978;1978-05-15;1,0;0,0;121,6;2;1900-01-01;0,0;0,0;1978-01-09;99,8;0,22;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;121,6;0,0;121,6;0
1978;1978-05-22;1,0;0,0;119,9;0;1978-05-15;121,6;-0,01;1978-01-09;99,8;0,2;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;119,9;0
1978;1978-05-29;1,0;0,0;121,0;0;1978-05-15;121,6;-0,0;1978-01-09;99,8;0,21;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;121,0;0
1978;1978-06-05;1,0;0,0;124,4;2;1900-01-01;0,0;0,0;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;124,4;0,0;124,4;0
1978;1978-06-12;1,0;0,0;123,7;0;1978-06-05;124,4;-0,01;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;123,7;0
1978;1978-06-19;1,0;0,0;120,7;-2;1978-06-05;124,4;-0,03;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;120,7;120,7;0
1978;1978-06-26;1,0;0,0;120,3;-2;1978-06-05;124,4;-0,03;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;120,3;120,3;0
1978;1978-07-03;1,14;0,14;119,2;-2;1978-06-05;124,4;-0,04;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;-1;0,0;119,2;1978-03-13;104,9;1;0,14;0,0;119,2;119,2;0
1978;1978-07-10;1,0;0,0;121,6;0;1978-06-05;124,4;-0,02;1978-07-03;119,2;0,02;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;121,6;0
1978;1978-07-17;1,0;0,0;123,6;2;1978-06-05;124,4;-0,01;1978-07-03;119,2;0,04;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;123,6;0,0;123,6;0
1978;1978-07-24;1,0;0,0;125,6;2;1900-01-01;0,0;0,0;1978-07-03;119,2;0,05;0;0;0;0;0;0;0;0;1;125,6;0,0;1900-01-01;0,0;1;0,0;125,6;0,0;125,6;0
1978;1978-07-31;1,0;0,0;129,7;2;1900-01-01;0,0;0,0;1978-07-03;119,2;0,09;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;129,7;0,0;129,7;0
1978;1978-08-07;1,0;0,0;132,0;2;1900-01-01;0,0;0,0;1978-07-03;119,2;0,11;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;132,0;0,0;132,0;0
1978;1978-08-14;1,0;0,0;134,7;2;1900-01-01;0,0;0,0;1978-07-03;119,2;0,13;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;134,7;0,0;134,7;0
1978;1978-08-21;1,0;0,0;135,8;2;1900-01-01;0,0;0,0;1978-07-03;119,2;0,14;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;135,8;0,0;135,8;0
1978;1978-08-28;1,0;0,0;135,4;0;1978-08-21;135,8;-0,0;1978-07-03;119,2;0,14;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;135,4;0
1978;1978-09-04;1,0;0,0;138,4;2;1900-01-01;0,0;0,0;1978-07-03;119,2;0,16;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;138,4;0,0;138,4;0
1978;1978-09-11;1,0;0,0;137,4;0;1978-09-04;138,4;-0,01;1978-07-03;119,2;0,15;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;137,4;0
1978;1978-09-18;1,05;0,05;132,3;-2;1978-09-04;138,4;-0,04;1978-07-03;119,2;0,11;0;0;0;0;0;0;0;0;-1;0,0;132,3;1978-07-24;125,6;1;0,05;0,0;132,3;132,3;0
1978;1978-09-25;1,0;0,0;132,9;0;1978-09-04;138,4;-0,04;1978-09-18;132,3;0,0;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;132,9;0
1978;1978-10-02;1,0;0,0;134,0;0;1978-09-04;138,4;-0,03;1978-09-18;132,3;0,01;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;134,0;0
1978;1978-10-09;1,0;0,0;135,6;0;1978-09-04;138,4;-0,02;1978-09-18;132,3;0,02;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;135,6;0
1978;1978-10-16;1,0;0,0;123,8;-2;1978-09-04;138,4;-0,11;1978-07-03;119,2;0,04;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;123,8;123,8;0
1978;1978-10-23;1,0;0,0;115,3;-2;1978-09-04;138,4;-0,17;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;115,3;115,3;0
1978;1978-10-30;1,0;0,0;115,5;0;1978-09-04;138,4;-0,17;1978-10-23;115,3;0,0;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;115,5;0
1978;1978-11-06;1,0;0,0;114,8;-2;1978-09-04;138,4;-0,17;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;114,8;114,8;0
1978;1978-11-13;1,0;0,0;113,7;-2;1978-09-04;138,4;-0,18;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;113,7;113,7;0
1978;1978-11-20;1,0;0,0;116,2;0;1978-09-04;138,4;-0,16;1978-11-13;113,7;0,02;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;116,2;0
1978;1978-11-27;1,0;0,0;116,2;0;1978-09-04;138,4;-0,16;1978-11-13;113,7;0,02;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;116,2;0
1978;1978-12-04;1,0;0,0;118,8;2;1978-09-04;138,4;-0,14;1978-11-13;113,7;0,04;0;0;0;0;0;0;0;0;1;118,8;0,0;1900-01-01;0,0;1;0,0;118,8;0,0;118,8;0
1978;1978-12-11;1,0;0,0;117,4;0;1978-12-04;118,8;-0,01;1978-11-13;113,7;0,03;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;117,4;0
1978;1978-12-18;1,0;0,0;116,9;0;1978-12-04;118,8;-0,02;1978-11-13;113,7;0,03;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;116,9;0
1978;1978-12-25;1,0;0,0;118,0;0;1978-12-04;118,8;-0,01;1978-11-13;113,7;0,04;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;118,0;0
1979;1979-01-01;1,0;0,0;122,1;2;1978-09-04;138,4;-0,12;1978-11-13;113,7;0,07;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;122,1;0,0;122,1;0
1979;1979-01-08;1,0;0,0;123,7;2;1978-09-04;138,4;-0,11;1978-11-13;113,7;0,09;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;123,7;0,0;123,7;0
1979;1979-01-15;1,0;0,0;124,6;2;1978-09-04;138,4;-0,1;1978-11-13;113,7;0,1;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;124,6;0,0;124,6;0
1979;1979-01-22;1,0;0,0;127,0;2;1978-09-04;138,4;-0,08;1978-11-13;113,7;0,12;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;127,0;0,0;127,0;0
1979;1979-01-29;1,0;0,0;125,8;0;1979-01-22;127,0;-0,01;1978-11-13;113,7;0,11;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;125,8;0
1979;1979-02-05;1,0;0,0;123,8;0;1979-01-22;127,0;-0,03;1978-11-13;113,7;0,09;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;123,8;0
1979;1979-02-12;1,0;0,0;125,6;0;1979-01-22;127,0;-0,01;1978-11-13;113,7;0,1;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;125,6;0
1979;1979-02-19;1,0;0,0;125,0;0;1979-01-22;127,0;-0,02;1978-11-13;113,7;0,1;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;125,0;0
1979;1979-02-26;1,0;0,0;123,7;0;1979-01-22;127,0;-0,03;1978-11-13;113,7;0,09;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;123,7;0
1979;1979-03-05;1,0;0,0;127,3;2;1900-01-01;0,0;0,0;1978-11-13;113,7;0,12;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;127,3;0,0;127,3;0
1979;1979-03-12;1,0;0,0;128,6;2;1900-01-01;0,0;0,0;1978-11-13;113,7;0,13;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;128,6;0,0;128,6;0
1979;1979-03-19;1,0;0,0;130,6;2;1900-01-01;0,0;0,0;1978-11-13;113,7;0,15;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;130,6;0,0;130,6;0
1979;1979-03-26;1,0;0,0;131,8;2;1900-01-01;0,0;0,0;1978-11-13;113,7;0,16;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;131,8;0,0;131,8;0
1979;1979-04-02;1,0;0,0;133,8;2;1900-01-01;0,0;0,0;1978-11-13;113,7;0,18;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;133,8;0,0;133,8;0
1979;1979-04-09;1,0;0,0;133,5;0;1979-04-02;133,8;-0,0;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;133,5;0
1979;1979-04-16;1,0;0,0;133,7;0;1979-04-02;133,8;-0,0;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;133,7;0
1979;1979-04-23;1,0;0,0;134,4;2;1900-01-01;0,0;0,0;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;134,4;0,0;134,4;0
1979;1979-04-30;1,0;0,0;133,8;0;1979-04-23;134,4;-0,0;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;133,8;0
1979;1979-05-07;1,0;0,0;129,7;-2;1979-04-23;134,4;-0,03;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;129,7;129,7;0
1979;1979-05-14;1,0;0,0;131,0;0;1979-04-23;134,4;-0,03;1979-05-07;129,7;0,01;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;131,0;0
1979;1979-05-21;1,0;0,0;132,7;0;1979-04-23;134,4;-0,01;1979-05-07;129,7;0,02;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;132,7;0
1979;1979-05-28;1,0;0,0;131,8;0;1979-04-23;134,4;-0,02;1979-05-07;129,7;0,02;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;131,8;0
1979;1979-06-04;1,0;0,0;135,0;2;1900-01-01;0,0;0,0;1979-05-07;129,7;0,04;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;135,0;0,0;135,0;0
1979;1979-06-11;1,0;0,0;136,3;2;1900-01-01;0,0;0,0;1979-05-07;129,7;0,05;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;136,3;0,0;136,3;0
1979;1979-06-18;1,0;0,0;137,2;2;1900-01-01;0,0;0,0;1979-05-07;129,7;0,06;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;137,2;0,0;137,2;0
1979;1979-06-25;1,0;0,0;138,1;2;1900-01-01;0,0;0,0;1979-05-07;129,7;0,06;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;138,1;0,0;138,1;0
1979;1979-07-02;1,0;0,0;138,6;2;1900-01-01;0,0;0,0;1979-05-07;129,7;0,07;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;138,6;0,0;138,6;0
1979;1979-07-09;1,0;0,0;138,5;0;1979-07-02;138,6;-0,0;1979-05-07;129,7;0,07;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;138,5;0
1979;1979-07-16;1,0;0,0;138,0;0;1979-07-02;138,6;-0,0;1979-05-07;129,7;0,06;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;138,0;0
1979;1979-07-23;1,0;0,0;140,0;2;1900-01-01;0,0;0,0;1979-05-07;129,7;0,08;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;140,0;0,0;140,0;0
1979;1979-07-30;1,0;0,0;142,6;2;1900-01-01;0,0;0,0;1979-05-07;129,7;0,1;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;142,6;0,0;142,6;0
1979;1979-08-06;1,0;0,0;145,1;2;1900-01-01;0,0;0,0;1979-05-07;129,7;0,12;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;145,1;0,0;145,1;0
1979;1979-08-13;1,0;0,0;147,8;2;1900-01-01;0,0;0,0;1979-05-07;129,7;0,14;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;147,8;0,0;147,8;0
1979;1979-08-20;1,0;0,0;149,4;2;1900-01-01;0,0;0,0;1979-05-07;129,7;0,15;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;149,4;0,0;149,4;0
1979;1979-08-27;1,0;0,0;150,4;2;1900-01-01;0,0;0,0;1979-05-07;129,7;0,16;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;150,4;0,0;150,4;0
1979;1979-09-03;1,0;0,0;148,1;0;1979-08-27;150,4;-0,02;1979-05-07;129,7;0,14;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;148,1;0
1979;1979-09-10;1,0;0,0;150,6;2;1900-01-01;0,0;0,0;1979-05-07;129,7;0,16;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;150,6;0,0;150,6;0
1979;1979-09-17;1,0;0,0;150,6;2;1900-01-01;0,0;0,0;1979-05-07;129,7;0,16;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;150,6;0,0;150,6;0
1979;1979-09-24;1,0;0,0;150,0;0;1979-09-17;150,6;-0,0;1979-05-07;129,7;0,16;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;150,0;0
1979;1979-10-01;1,0;0,0;152,3;2;1900-01-01;0,0;0,0;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;152,3;0,0;152,3;0
1979;1979-10-08;1,18;0,18;140,7;-2;1979-10-01;152,3;-0,08;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;-1;0,0;140,7;1978-12-04;118,8;1;0,18;0,0;140,7;140,7;0
1979;1979-10-15;1,0;0,0;136,6;-2;1979-10-01;152,3;-0,1;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;136,6;136,6;0
1979;1979-10-22;1,0;0,0;133,8;-2;1979-10-01;152,3;-0,12;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;133,8;133,8;0
1979;1979-10-29;1,0;0,0;136,9;0;1979-10-01;152,3;-0,1;1979-10-22;133,8;0,02;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;136,9;0
1979;1979-11-05;1,0;0,0;135,9;0;1979-10-01;152,3;-0,11;1979-10-22;133,8;0,02;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;135,9;0
1979;1979-11-12;1,0;0,0;139,1;2;1979-10-01;152,3;-0,09;1979-10-22;133,8;0,04;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;139,1;0,0;139,1;0
1979;1979-11-19;1,0;0,0;139,9;2;1979-10-01;152,3;-0,08;1979-10-22;133,8;0,05;0;0;0;0;0;0;0;0;1;139,9;0,0;1900-01-01;0,0;1;0,0;139,9;0,0;139,9;0
1979;1979-11-26;1,0;0,0;144,3;2;1979-10-01;152,3;-0,05;1979-10-22;133,8;0,08;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;144,3;0,0;144,3;0
1979;1979-12-03;1,0;0,0;147,5;2;1979-10-01;152,3;-0,03;1979-10-22;133,8;0,1;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;147,5;0,0;147,5;0
1979;1979-12-10;1,0;0,0;150,0;2;1979-10-01;152,3;-0,02;1979-10-22;133,8;0,12;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;150,0;0,0;150,0;0
1979;1979-12-17;1,0;0,0;150,2;2;1979-10-01;152,3;-0,01;1979-10-22;133,8;0,12;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;150,2;0,0;150,2;0
1979;1979-12-24;1,0;0,0;150,8;2;1979-10-01;152,3;-0,01;1979-10-22;133,8;0,13;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;150,8;0,0;150,8;0
1979;1979-12-31;1,0;0,0;148,0;0;1979-12-24;150,8;-0,02;1979-10-22;133,8;0,11;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;148,0;0
1980;1980-01-07;1,0;0,0;153,9;2;1900-01-01;0,0;0,0;1979-10-22;133,8;0,15;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;153,9;0,0;153,9;0
1980;1980-01-14;1,0;0,0;156,1;2;1900-01-01;0,0;0,0;1979-10-22;133,8;0,17;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;156,1;0,0;156,1;0
1980;1980-01-21;1,0;0,0;159,7;2;1900-01-01;0,0;0,0;1979-10-22;133,8;0,19;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;159,7;0,0;159,7;0
1980;1980-01-28;1,0;0,0;162,3;2;1900-01-01;0,0;0,0;1979-10-22;133,8;0,21;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;162,3;0,0;162,3;0
1980;1980-02-04;1,0;0,0;165,3;2;1900-01-01;0,0;0,0;1979-10-22;133,8;0,24;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;165,3;0,0;165,3;0
1980;1980-02-11;1,0;0,0;162,6;0;1980-02-04;165,3;-0,02;1979-10-22;133,8;0,22;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;162,6;0
1980;1980-02-18;1,0;0,0;160,1;-2;1980-02-04;165,3;-0,03;1979-10-22;133,8;0,2;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;160,1;160,1;0
1980;1980-02-25;1,13;0,13;158,0;-2;1980-02-04;165,3;-0,04;1979-10-22;133,8;0,18;0;0;0;0;0;0;0;0;-1;0,0;158,0;1979-11-19;139,9;1;0,13;0,0;158,0;158,0;0
1980;1980-03-03;1,0;0,0;146,2;-2;1980-02-04;165,3;-0,12;1979-10-22;133,8;0,09;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;146,2;146,2;0
1980;1980-03-10;1,0;0,0;144,4;-2;1980-02-04;165,3;-0,13;1979-10-22;133,8;0,08;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;144,4;144,4;0
1980;1980-03-17;1,0;0,0;138,8;-2;1980-02-04;165,3;-0,16;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;138,8;138,8;0
1980;1980-03-24;1,0;0,0;129,3;-2;1980-02-04;165,3;-0,22;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;129,3;129,3;0
1980;1980-03-31;1,0;0,0;136,0;2;1980-02-04;165,3;-0,18;1980-03-24;129,3;0,05;0;0;0;0;0;0;0;0;1;136,0;0,0;1900-01-01;0,0;1;0,0;136,0;0,0;136,0;0
1980;1980-04-07;1,0;0,0;137,8;2;1980-02-04;165,3;-0,17;1980-03-24;129,3;0,07;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;137,8;0,0;137,8;0
1980;1980-04-14;1,0;0,0;134,7;0;1980-04-07;137,8;-0,02;1980-03-24;129,3;0,04;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;134,7;0
1980;1980-04-21;1,0;0,0;137,9;2;1980-02-04;165,3;-0,17;1980-03-24;129,3;0,07;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;137,9;0,0;137,9;0
1980;1980-04-28;1,0;0,0;140,3;2;1980-02-04;165,3;-0,15;1980-03-24;129,3;0,09;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;140,3;0,0;140,3;0
1980;1980-05-05;1,0;0,0;143,1;2;1980-02-04;165,3;-0,13;1980-03-24;129,3;0,11;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;143,1;0,0;143,1;0
1980;1980-05-12;1,0;0,0;147,2;2;1980-02-04;165,3;-0,11;1980-03-24;129,3;0,14;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;147,2;0,0;147,2;0
