Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2011-07-10,140.50755722406,142.70135551529,135.80656088571,140.99506795544,11175473.254766
2011-07-17,140.29862405347,141.90044502802,136.00388665794,141.50579348356,2767735.6274144
2011-07-24,140.99506795544,141.79597844272,136.20121243016,136.50300478769,4901999.4148903
2011-07-31,136.50300478769,136.70033055991,132.60291893661,136.50300478769,6409792.9313782
2011-08-07,136.09674584487,137.60570763248,107.9998773594,113.49598048584,2349339.5453001
2011-08-14,110.49546800815,112.39675986055,85.500096366165,104.99936488171,3160488.5817057
2011-08-21,107.90005373345,107.90005373345,90.999681712117,99.950146592371,1122505.6286367
2011-08-28,99.599603161709,106.80083310816,97.499824797245,104.99936488171,688465.21397951
2011-09-04,105.99992262089,113.29749397378,97.200353919395,99.800411153446,1308174.2799563
2011-09-11,95.950237115344,103.09923376915,90.49940284253,100.00005840535,935999.5803662
2011-09-18,97.200353919395,103.99996788237,94.149929628731,103.99996788237,2048912.1894057
2011-09-25,100.19970565725,103.99996788237,84.000420497239,88.999726973604,1455706.0477098
2011-10-02,86.50065410534,92.499357581043,84.500699366826,84.999817496577,1359842.1887395
2011-10-09,84.000420497239,90.750122647242,78.250115346574,88.700256095753,1386308.9292015
2011-10-16,90.150020151704,102.6001156394,88.899903347654,98.549133609559,1424295.908375
2011-10-23,99.800411153446,100.99945540468,87.400227478728,89.500005843191,1359828.4044275
2011-10-30,91.199328964018,96.19979618022,90.999681712117,94.799943937244,1441708.0789254
2011-11-06,93.398930954432,94.600296685344,87.699698356578,91.999078711456,861597.89510077
2011-11-13,91.899255085506,94.100017815756,88.000329974265,88.100153600216,626795.06383817
2011-11-20,91.499960581705,91.64969602063,88.150065413191,88.999726973604,678449.1883094
2011-11-27,88.000329974265,88.750167908728,82.600568254263,84.000420497239,787696.75266298
2011-12-04,84.800170244677,92.299710329143,83.200670749801,91.850504012367,820242.3746946
2011-12-11,91.850504012367,92.299710329143,86.000375235752,90.949769899142,515900.27420666
2011-12-18,90.39957921658,90.39957921658,86.150110674677,87.799521982529,658288.77056416
2011-12-25,86.549405178478,88.899903347654,86.000375235752,87.500051104678,348051.29215944
2012-01-01,86.80012498319,86.99977223509,83.149598196989,84.104887082535,283235.73433519
2012-01-08,84.100244123189,90.000284712779,84.000420497239,88.999726973604,353118.74983977
2012-01-15,88.999726973604,94.600296685344,87.500051104678,91.899255085506,627006.1361149
2012-01-22,90.000284712779,99.499779535759,90.000284712779,99.000661406008,698887.01533262
2012-01-29,99.000661406008,100.99945540468,95.000751928981,99.850322966421,655955.77576676
2012-02-05,99.100485031958,108.30050897709,99.000661406008,105.4996437513,750815.10300384
2012-02-12,100.99945540468,112.49542274667,100.99945540468,104.99936488171,886212.3686446
2012-02-19,105.09918850766,109.20008235048,104.99936488171,107.6005828556,687246.1638915
2012-02-26,107.00048036006,108.59997985494,104.29943876022,105.8989382551,513724.07595767
2012-03-04,105.6992910032,106.59886437659,102.00001314386,105.99992262089,566514.54464522
2012-03-11,104.69989400386,105.4996437513,97.800456414932,104.60007037791,567664.67317348
2012-03-18,103.99996788237,107.20012761196,100.0998820313,100.0998820313,1503687.5145661
2012-03-25,100.99945540468,101.20026339642,90.899858086167,95.000751928981,1061301.5605431
2012-04-01,95.100575554931,99.800411153446,93.150532629393,94.449400506582,612241.41497828
2012-04-08,94.750032124269,97.499824797245,94.199841441706,96.300780546007,336251.0596114
2012-04-15,95.200399180881,95.200399180881,90.49940284253,90.899858086167,394472.54720694
2012-04-22,90.999681712117,95.250310993856,90.59922646848,90.59922646848,544343.34039439
2012-04-29,90.59922646848,94.000194189806,86.50065410534,94.000194189806,416754.02595337
2012-05-06,94.502794539067,94.703602530804,90.999681712117,91.250401516829,271120.18565132
2012-05-13,90.100108338729,94.000194189806,89.549917656167,93.649650759144,453887.23930559
2012-05-20,92.050151264268,92.399533955093,88.000329974265,88.499448104016,717851.64401626
2012-05-27,89.400182217241,92.899812824681,88.499448104016,91.850504012367,732991.12613399
2012-06-03,92.349622142118,94.798783197407,87.150668413852,87.200580226827,941788.12986538
2012-06-10,87.599874730628,94.000194189806,86.99977223509,94.000194189806,452954.21369052
2012-06-17,94.000194189806,102.99824940336,92.999636450631,101.60420085957,1226036.1496093
2012-06-24,102.50029201345,102.9994101432,95.802823156092,96.003631147829,788247.26362146
2012-07-01,96.09997255427,100.89498881939,96.09997255427,99.997736925673,514920.72653877
2012-07-08,94.630065160085,100.0003076275,94.15993552702,98.699762100516,568533.16447565
2012-07-15,96.999386698684,97.900102350817,92.400244704194,96.999386698684,711134.39461505
2012-07-22,96.39964188641,97.700187413392,90.100124490088,93.999564203592,459569.83096683
2012-07-29,92.000414829345,92.499103739184,87.000344526284,88.750149445611,564175.14095213
2012-08-05,89.39932377538,94.699266484578,89.39932377538,93.850177217384,371126.62493245
2012-08-12,93.599734328742,94.849751904507,91.099699177212,92.000414829345,459526.13238126
2012-08-19,92.000414829345,92.400244704194,90.59991183365,90.999741708499,306774.08496856
2012-08-26,90.499954364938,91.799401458198,87.999919213407,91.500627485783,491029.17102925
2012-09-02,90.999741708499,92.000414829345,87.099203561274,87.800004275983,419584.71478204
2012-09-09,88.199834150832,89.800252083951,82.899891441634,87.999919213407,949247.98739217
2012-09-16,87.999919213407,96.39964188641,87.099203561274,96.39964188641,1062561.1509397
2012-09-23,95.000237324437,100.99988231462,94.699266484578,96.999386698684,1224880.4574309
2012-09-30,95.899854542848,95.899854542848,90.899784239787,91.349043632132,861139.80384717
