Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2008-05-11,13.4699315531,13.4699315531,12.755763998432,12.842676766183,12246153.469882
2008-05-18,12.874163974193,13.493883360903,12.755763998432,13.354061318838,2433613.4257529
2008-05-25,13.395640580697,13.599648085244,13.247004811604,13.545554676611,2530099.5497175
2008-06-01,13.545554676611,14.365567692051,13.449801269689,14.365567692051,1572168.3974235
2008-06-08,14.388173892674,15.49655052677,14.152692636189,14.652720264245,2124862.9101246
2008-06-15,14.292501222182,14.504030670865,13.525370568913,13.917076818986,1053431.2333567
2008-06-22,13.908330372316,14.546955539904,13.525370568913,13.917076818986,972361.35824129
2008-06-29,13.993910988959,14.004003042808,12.895586040497,13.204174135067,1281120.6069388
2008-07-06,13.151278316825,13.811312094645,13.055551822045,13.395640580697,1046763.9319953
2008-07-13,13.545554676611,13.545554676611,12.809924687424,12.809924687424,399530.76975678
2008-07-20,12.555904866083,13.05012543664,11.449953016141,12.997846736278,574657.10529279
2008-07-27,13.05012543664,14.145571009989,12.997846736278,13.998749119376,529452.12585474
2008-08-03,14.156875231639,14.19796940211,13.92533817407,14.060988833875,1094313.1454213
2008-08-10,13.904059639198,14.104609830361,13.597914718736,13.746066517778,793044.34909353
2008-08-17,13.503225238558,13.998749119376,13.440985524059,13.798331919056,342300.69947648
2008-08-24,13.892888408391,13.892888408391,13.577966092294,13.840623007113,275095.29397271
2008-08-31,13.798331919056,14.504114322572,13.609085949543,14.504114322572,623668.86211968
2008-09-07,14.471797547736,15.126644458404,14.018697745818,14.39838660243,2131936.716273
2008-09-14,14.451848921294,14.998308294961,14.303697122252,14.651069204028,966512.58365037
2008-09-21,14.651069204028,14.998308294961,13.946483718098,14.998308294961,998570.16373767
2008-09-28,14.809195316291,15.420421230473,14.504114322572,14.893777492405,646376.98408742
2008-10-05,14.978492659362,14.978492659362,13.503225238558,14.504114322572,677977.49383622
2008-10-12,14.303697122252,14.39838660243,12.544707037106,12.745137536511,1611343.2401427
2008-10-19,12.997846736278,14.334816979502,12.997846736278,13.198263936598,492594.10228237
2008-10-26,13.703642438878,13.904059639198,12.156307280282,12.544707037106,631532.23917377
2008-11-02,12.397805351988,13.305334864254,11.797524584181,12.997846736278,1347497.9814792
2008-11-09,12.997846736278,13.946483718098,12.986635608217,12.997846736278,590254.53018393
2008-11-16,13.472105381309,14.471797547736,12.650514551755,14.018697745818,981007.89869185
2008-11-23,14.018697745818,14.018697745818,13.198263936598,13.998749119376,789308.26096616
2008-11-30,13.998749119376,14.59880380275,12.997846736278,12.997846736278,3590718.0709454
2008-12-07,13.305334864254,14.072160064682,12.945554736831,13.566794861486,768108.71210168
2008-12-14,13.72492097375,14.113254235153,13.440985524059,13.703642438878,1279378.4352984
2008-12-21,13.617730354335,14.19796940211,13.198263936598,13.198263936598,730009.61001782
2008-12-28,13.208224950734,13.650180120014,13.198263936598,13.503225238558,94758.151745015
2009-01-04,13.597914718736,13.798331919056,13.305334864254,13.503225238558,417612.87801429
2009-01-11,13.767212061806,14.135729687611,13.617730354335,13.998749119376,487589.62388345
2009-01-18,14.052211438241,14.250234803388,13.850597320334,13.998749119376,871452.39596993
2009-01-25,14.104609830361,14.19796940211,13.892888408391,14.19796940211,1406338.758802
2009-02-01,14.060988833875,15.051903604668,13.998749119376,14.631120577586,1151246.9192577
2009-02-08,14.651069204028,15.324534832708,14.250234803388,15.30338928868,785717.56779714
2009-02-15,15.30338928868,16.020475913847,14.978492659362,15.399275686444,843850.64921786
2009-02-22,15.389301373223,15.389301373223,13.703642438878,13.798331919056,1307107.1014062
2009-03-01,13.998749119376,14.59880380275,13.398694436002,13.503225238558,873205.9716272
2009-03-08,13.597914718736,14.893777492405,13.597914718736,14.19796940211,654444.39605537
2009-03-15,14.303697122252,14.303697122252,11.596721710416,13.408668749223,3687756.7546606
2009-03-22,13.566794861486,14.018697745818,13.007807750414,13.935179496448,1976905.5263729
2009-03-29,14.176690867238,14.39838660243,13.114865378986,13.398694436002,981603.13440513
2009-04-05,13.597914718736,13.998749119376,13.01900557939,13.798331919056,1346449.6918627
2009-04-12,13.892888408391,14.052211438241,13.343902208708,13.72492097375,1133355.3065163
2009-04-19,13.798331919056,13.850597320334,13.114865378986,13.398694436002,919474.50313588
2009-04-26,13.503225238558,14.104609830361,13.155946250372,14.052211438241,1342481.4537744
2009-05-03,13.904059639198,14.052211438241,13.343902208708,13.788357605835,1178051.0019569
2009-05-10,13.946483718098,14.231483094532,13.703642438878,13.998749119376,1365322.1181074
2009-05-17,14.189192006475,15.262295118209,13.998749119376,14.419532146458,1388295.3248057
2009-05-24,14.703334605306,14.998308294961,14.176690867238,14.220311863725,1380778.1644755
2009-05-31,13.619976660573,14.409483799205,13.479448682755,14.169588778671,1992557.2614405
2009-06-07,14.459230450832,14.999246768109,14.250016740819,14.95088898239,1318167.4668278
2009-06-14,14.95088898239,15.489768954833,14.709731356485,15.300630670222,951181.59319326
2009-06-21,15.048993419735,16.141020805315,15.019448454048,15.500374839951,1672678.3506164
2009-06-28,15.649362273757,15.790016512112,14.011258065118,15.201389888043,899420.20016414
2009-07-05,14.830310169438,16.450611642342,14.830310169438,16.450611642342,2111754.1648955
2009-07-12,16.299351518868,16.568791505089,15.509844380236,16.048850613215,912002.64549786
2009-07-19,16.00036656696,17.501351832283,15.590272342383,17.348829103438,1808192.4121818
2009-07-26,17.501351832283,18.099321736099,17.501351832283,18.099321736099,2591458.3067943
2009-08-02,18.500072680929,18.609919348226,17.098328197785,17.529760453135,1444706.8799059
2009-08-09,17.550972223372,17.779125013954,16.189504851571,17.00022376044,972159.95037189
2009-08-16,17.300471317719,17.848820830446,16.399854906418,16.599599076148,1249360.4182482
2009-08-23,16.500232033431,17.199967930169,16.099607349139,16.89972037289,1262864.2732361
2009-08-30,17.00855695589,17.098328197785,15.800622397231,16.141020805315,1158662.0638975
2009-09-06,15.810091937515,16.090137808855,15.189521397554,15.800622397231,954504.25224951
2009-09-13,16.099607349139,16.399854906418,14.999246768109,15.370452747251,2296298.388669
2009-09-20,14.660110965395,15.009978913764,13.899012447616,13.899012447616,1648687.0092515
2009-09-27,13.949769183539,15.249873934299,13.899012447616,15.201389888043,3505119.3204485
2009-10-04,15.201389888043,15.300630670222,14.499381301637,14.499381301637,1570714.0921828
2009-10-11,14.51112353159,14.95088898239,14.101029307013,14.400140519458,1070864.1616082
2009-10-18,14.409483799205,15.070205189972,14.119968387581,14.199133744358,1220913.4816221
2009-10-25,14.299637131908,14.699125471366,14.040803030805,14.101029307013,499728.93738761
2009-11-01,14.279561706505,14.400140519458,14.011258065118,14.051408915924,836293.90862634
2009-11-08,14.051408915924,14.270092166221,13.999389574629,14.051408915924,898420.10263306
2009-11-15,14.270092166221,14.270092166221,13.980576754597,13.999389574629,1351340.7526996
2009-11-22,14.181457269161,14.330318442429,13.999389574629,14.279561706505,894405.32870339
2009-11-29,14.350393867832,14.379938833519,13.500660452991,13.601163840542,1379303.7165779
2009-12-06,13.649647886797,13.980576754597,13.200412895712,13.250159547339,1494193.9394633
2009-12-13,13.399020720607,13.748888668976,13.100035768699,13.399020720607,3161227.0694983
2009-12-20,13.590431694886,13.6697233122,13.100035768699,13.300916283262,1824118.6692268
2009-12-27,13.410889211097,13.800908010271,13.300916283262,13.760630898928,1908343.4650239
2010-01-03,13.899012447616,13.899012447616,13.459246996815,13.601163840542,1045581.6621787
2010-01-10,13.731085933241,14.879930560527,13.640178346513,14.79950259838,2182816.9326103
2010-01-17,14.999246768109,15.779284366457,14.709731356485,15.500374839951,2575264.6801894
2010-01-24,15.209723083493,15.700119009681,15.139901006464,15.149370546748,1531379.4609462
2010-01-31,15.100886500493,15.249873934299,14.79596730334,15.086745320335,2286963.2989396
2010-02-07,14.85038559484,15.189521397554,13.779569979497,14.089287077061,935415.25022043
2010-02-14,14.051408915924,14.400140519458,13.209882435996,13.999389574629,5066356.1770598
2010-02-21,13.909618332734,13.999389574629,13.399020720607,13.949769183539,1030996.4834643
2010-02-28,13.999389574629,14.449760910548,13.399020720607,14.400140519458,1637761.2398618
2010-03-07,14.459230450832,15.100886500493,14.390670979174,14.980433948077,2125033.8017398
2010-03-14,14.999246768109,15.399997712938,14.660110965395,15.040660224285,2879012.5762675
2010-03-21,15.031190684001,16.00036656696,14.79950259838,15.570196916981,2487837.3724167
2010-03-28,15.790016512112,16.019305647528,15.201389888043,15.85024278832,1274335.7811263
2010-04-04,15.989760681842,16.090137808855,15.452017054233,15.709588549965,792508.75876595
2010-04-11,15.709588549965,15.969685256439,14.920081411332,15.100886500493,1400194.0787115
2010-04-18,14.90000598593,15.269949359701,14.90000598593,14.999246768109,795107.15091305
2010-04-25,14.90000598593,15.189521397554,14.290167591624,14.609227968935,1834395.4751593
2010-05-02,14.74988220729,15.048993419735,14.459230450832,14.775891877937,1115970.0832504
2010-05-09,14.90000598593,15.060735649688,14.101029307013,14.250016740819,1385422.7566326
2010-05-16,14.601021034022,15.139901006464,14.350393867832,14.400140519458,745172.50117464
2010-05-23,14.409483799205,15.060735649688,14.409483799205,14.79950259838,1239325.5986894
2010-05-30,14.879930560527,15.249873934299,14.3693329484,15.100886500493,920860.53132925
2010-06-06,15.129295121346,15.129295121346,14.499381301637,14.980433948077,1347694.0349679
2010-06-13,14.66958050568,14.999246768109,14.51112353159,14.79950259838,1160355.9685144
2010-06-20,14.90000598593,15.060735649688,14.011258065118,14.011258065118,1808667.0777612
2010-06-27,14.480442221069,14.651777769945,14.109362502463,14.400140519458,941266.07460904
2010-07-04,14.400140519458,14.549001692727,14.099892962179,14.483977516108,1614004.2699149
2010-07-11,14.480442221069,14.878794215693,14.350393867832,14.546602742521,758591.7455424
2010-07-18,14.040151305492,14.650582107432,14.029951148865,14.279976416658,809852.13981742
2010-07-25,14.499401214571,14.650582107432,14.050351462119,14.600552767786,1935626.6372704
2010-08-01,14.680089703388,14.819977565699,14.521015832185,14.749426482363,515486.57842004
2010-08-08,14.800548695933,14.959743997573,14.589138306799,14.70971872978,862792.66834169
2010-08-15,14.900607375225,14.900607375225,14.279976416658,14.499401214571,695478.74492905
2010-08-22,14.600552767786,14.650582107432,14.298190982063,14.550523428141,417314.87146879
2010-08-29,14.499401214571,14.550523428141,13.800326194326,14.399342535279,510594.22467232
2010-09-05,14.320898473601,14.650582107432,14.019750992239,14.600552767786,770371.08260881
2010-09-12,14.578938150173,14.900607375225,14.399342535279,14.889314344674,456074.52424058
2010-09-19,14.900607375225,14.97115845856,14.509601371197,14.659689390135,592981.2506414
2010-09-26,14.650582107432,14.948329536586,14.430064435596,14.948329536586,319467.7965141
2010-10-03,14.948329536586,14.979051436903,14.600552767786,14.900607375225,446346.12148164
2010-10-10,14.669889546762,14.860899622642,14.30960544305,14.409542691906,690180.82112598
2010-10-17,14.409542691906,14.56983086747,14.150410141411,14.250468820702,927968.04016216
2010-10-24,14.210639637683,14.409542691906,13.850355533972,14.000443552909,796661.87552327
