Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2000-01-03,22.340471080471,22.417870460598,21.852311832128,22.097409869196,17160920.195384
2000-01-04,22.10906503901,22.223579911362,21.651797648525,21.861930176149,17215464.259225
2000-01-05,21.553124754562,21.821533131259,21.265479689822,21.437478312326,18214871.086498
2000-01-07,21.221008993346,22.051807602835,21.202903875187,21.993418596774,18743283.31585
2000-01-10,22.088923095059,22.088923095059,21.507522488201,21.694231519208,13182624.673229
2000-01-11,21.775930864898,21.814177927007,20.702184201122,21.078770658814,29846330.026711
2000-01-12,20.74348650192,20.798707112303,20.441131028677,20.798707112303,23544201.412194
2000-01-13,20.915371967436,20.933363928606,20.351963321747,20.615166476973,21551830.43001
2000-01-14,20.569564210612,21.166806795859,20.419857514841,21.017213257076,30731805.412484
2000-01-17,21.152096387356,21.190230292476,20.098491667531,20.264945597599,61775273.686899
2000-01-18,20.30002426403,20.30002426403,19.221977634692,19.352560799409,39277953.756016
2000-01-19,19.097844418319,19.3015269976,18.84007279854,19.284553449327,40399696.90369
2000-01-20,19.436410127879,19.973113724285,19.36523438212,19.641111120057,22980747.491622
2000-01-21,19.744083979582,19.93079301059,18.895180251935,19.006639885597,35654739.392042
2000-01-24,19.190180520927,19.559298617379,18.987516354542,19.190180520927,19341691.278646
2000-01-25,19.202854103637,19.444896902016,19.090376057079,19.407781409792,30973087.073884
2000-01-26,19.577403735537,19.87455398731,19.336605664032,19.819333376928,44233595.89011
2000-01-27,19.949803384656,19.967908502814,19.524333107936,19.783236297599,97889682.107265
2000-01-28,19.801341415758,19.801341415758,19.011958264056,19.102144383882,25594367.010731
2000-01-31,19.403368287241,19.627305967461,19.105199622571,19.348260833846,96503082.545915
2000-02-01,21.723991807181,21.723991807181,19.279235070868,19.596527266592,22617663.885954
2000-02-02,19.762075940752,19.78018105891,19.313182167415,19.594490440799,20734295.26738
2000-02-03,19.703686934691,20.133457176974,19.479862411459,19.908387926869,22109125.359374
2000-02-04,19.894695931261,20.062281431214,19.618932350313,19.840720047752,26992978.254242
2000-02-07,20.096228527761,20.485714882142,19.966776932929,20.485714882142,24211923.708183
2000-02-08,20.467609763983,20.890930057922,20.189583043265,20.761591620079,23763802.670571
2000-02-09,21.056591889071,21.056591889071,20.219343331238,20.517625152896,21187306.741929
2000-02-10,20.283050715757,20.448486232929,19.763094353648,20.041121074367,17748553.929031
2000-02-11,19.999818773568,20.016679164853,18.760523435632,18.907853834646,33770269.035025
2000-02-14,19.549906587334,20.506875238989,18.851614811366,19.734465635561,51993819.256954
2000-02-15,20.034671126023,20.715989353717,19.851130490693,20.088873323509,41427958.157105
2000-02-16,20.505856826093,21.093707381295,20.175891047658,21.039505183809,65410888.027511
2000-02-17,20.830617383057,21.307008304598,20.793501890833,20.978060939059,32623434.713222
2000-02-18,20.999221295906,21.073452280355,20.449617802813,20.449617802813,35587487.166387
2000-02-21,20.290519076997,20.913335141643,20.180077856232,20.765778428653,17338705.343443
2000-02-22,21.032149979557,21.329187074341,20.548290696776,20.771096807112,22530600.160041
2000-02-23,20.897380006266,21.194530258039,20.528148752825,21.194530258039,18254087.88576
2000-02-24,20.880293301004,21.064965506219,20.419857514841,20.513212030344,21508724.088787
2000-02-25,20.447354663044,20.83265420885,20.301155833915,20.52181196147,19306635.450492
2000-02-28,20.516493583011,20.626708489799,20.20565133563,20.351963321747,18526218.223554
2000-02-29,20.323334603659,20.777433598467,20.233148483833,20.396547175212,14567167.78181
2000-03-01,20.355244874413,20.392360366638,20.030484317449,20.228961675259,17762211.150392
2000-03-02,20.319147795085,20.588574584678,20.264945597599,20.518643565792,27437070.265471
2000-03-03,20.626708489799,20.806175473543,20.159935912281,20.230998501052,32618253.05543
2000-03-06,20.518643565792,20.518643565792,20.106865284679,20.106865284679,24003903.426695
2000-03-07,20.119652024378,20.353094891632,19.941429767508,20.011360786394,19502223.711624
2000-03-08,20.072918188132,20.505856826093,20.057076209744,20.325484586441,17863457.991638
2000-03-09,20.20565133563,20.564245832153,20.098491667531,20.3308029649,28754502.517743
2000-03-10,20.557909040798,20.645832020854,20.235411623603,20.645832020854,116361555.12652
2000-03-14,20.646963590739,20.719157749395,20.308511038167,20.719157749395,45617015.583614
2000-03-15,20.591742980356,21.184911914017,20.537653939858,21.04165516659,64873621.364739
2000-03-16,21.193398688154,21.408849594238,21.103212568328,21.353628983855,32040075.988622
2000-03-17,21.536151206289,22.072062703774,21.374902497691,21.821533131259,47618003.498715
2000-03-20,21.662434405443,22.000886958014,21.662434405443,21.752620525269,38948134.357646
2000-03-21,21.488398957146,21.682576349394,20.920690345895,21.363247327877,21381025.157832
2000-03-22,21.211503806312,21.493717335605,20.80719388644,20.999221295906,25138497.990454
2000-03-23,21.200867049394,21.428991538189,20.73828128045,20.791238751063,20281559.934289
2000-03-24,20.805043903659,21.283697964969,20.680910687286,21.107399376902,10765532.107714
2000-03-27,20.784901959707,20.996052900229,20.572619449301,20.803007077866,12271715.057046
2000-03-28,20.737149710565,21.32183187009,20.702184201122,21.198717066613,15230830.892622
2000-03-29,20.905866780403,21.135122839082,20.728662936428,20.905866780403,9853075.9108764
2000-03-30,21.063947093322,21.207316997738,20.813530677795,20.975910956278,16456602.087823
2000-03-31,20.693584269997,20.853927722686,20.640513642395,20.640513642395,50105384.903454
2000-04-03,20.835935761516,21.088389002836,20.654318794991,20.870788113971,15209390.817488
2000-04-04,21.146778008897,21.72931018564,21.129804460623,21.292184739105,40952743.21295
